========== BÁO CÁO GIẢI MÃ CHÍNH XÁC BNN WEIGHTS ==========
Tổng số từ: 1426 words (Chuẩn: 16 + 256 + 1152 + 2 = 1426)
===========================================================


--- LỚP CONV1 (16 Filters x 9-bit) ---
Addr 924  | Hex: 811B796A | Node:18 Chunk:4  | Pol: 1 | Thresh: 283 | W_16b: 0111100101101010
Addr 925  | Hex: 811B782F | Node:18 Chunk:5  | Pol: 1 | Thresh: 283 | W_16b: 0111100000101111
Addr 926  | Hex: 811B3EF7 | Node:18 Chunk:6  | Pol: 1 | Thresh: 283 | W_16b: 0011111011110111
Addr 927  | Hex: 811BFF65 | Node:18 Chunk:7  | Pol: 1 | Thresh: 283 | W_16b: 1111111101100101
Addr 928  | Hex: 811B8FD9 | Node:18 Chunk:8  | Pol: 1 | Thresh: 283 | W_16b: 1000111111011001
Addr 929  | Hex: 811B28E9 | Node:18 Chunk:9  | Pol: 1 | Thresh: 283 | W_16b: 0010100011101001
Addr 930  | Hex: 811BD00E | Node:18 Chunk:10 | Pol: 1 | Thresh: 283 | W_16b: 1101000000001110
Addr 931  | Hex: 811B8222 | Node:18 Chunk:11 | Pol: 1 | Thresh: 283 | W_16b: 1000001000100010
Addr 932  | Hex: 811B4C16 | Node:18 Chunk:12 | Pol: 1 | Thresh: 283 | W_16b: 0100110000010110
Addr 933  | Hex: 811B85EA | Node:18 Chunk:13 | Pol: 1 | Thresh: 283 | W_16b: 1000010111101010
Addr 934  | Hex: 811B8DD9 | Node:18 Chunk:14 | Pol: 1 | Thresh: 283 | W_16b: 1000110111011001
Addr 935  | Hex: 811B28FB | Node:18 Chunk:15 | Pol: 1 | Thresh: 283 | W_16b: 0010100011111011
Addr 936  | Hex: 811B5616 | Node:18 Chunk:16 | Pol: 1 | Thresh: 283 | W_16b: 0101011000010110
Addr 937  | Hex: 811BB7FF | Node:18 Chunk:17 | Pol: 1 | Thresh: 283 | W_16b: 1011011111111111
Addr 938  | Hex: 811BF240 | Node:18 Chunk:18 | Pol: 1 | Thresh: 283 | W_16b: 1111001001000000
Addr 939  | Hex: 811BC5D4 | Node:18 Chunk:19 | Pol: 1 | Thresh: 283 | W_16b: 1100010111010100
Addr 940  | Hex: 811B3D59 | Node:18 Chunk:20 | Pol: 1 | Thresh: 283 | W_16b: 0011110101011001
Addr 941  | Hex: 811B39F9 | Node:18 Chunk:21 | Pol: 1 | Thresh: 283 | W_16b: 0011100111111001
Addr 942  | Hex: 811B6B99 | Node:18 Chunk:22 | Pol: 1 | Thresh: 283 | W_16b: 0110101110011001
Addr 943  | Hex: 811B2C7D | Node:18 Chunk:23 | Pol: 1 | Thresh: 283 | W_16b: 0010110001111101
Addr 944  | Hex: 811B52A5 | Node:18 Chunk:24 | Pol: 1 | Thresh: 283 | W_16b: 0101001010100101
Addr 945  | Hex: 811B540A | Node:18 Chunk:25 | Pol: 1 | Thresh: 283 | W_16b: 0101010000001010
Addr 946  | Hex: 811B7A00 | Node:18 Chunk:26 | Pol: 1 | Thresh: 283 | W_16b: 0111101000000000
Addr 947  | Hex: 811B7C40 | Node:18 Chunk:27 | Pol: 1 | Thresh: 283 | W_16b: 0111110001000000
Addr 948  | Hex: 811BFCDA | Node:18 Chunk:28 | Pol: 1 | Thresh: 283 | W_16b: 1111110011011010
Addr 949  | Hex: 811B5006 | Node:18 Chunk:29 | Pol: 1 | Thresh: 283 | W_16b: 0101000000000110
Addr 950  | Hex: 811BD088 | Node:18 Chunk:30 | Pol: 1 | Thresh: 283 | W_16b: 1101000010001000
Addr 951  | Hex: 811B1246 | Node:18 Chunk:31 | Pol: 1 | Thresh: 283 | W_16b: 0001001001000110
Addr 952  | Hex: 811BC315 | Node:18 Chunk:32 | Pol: 1 | Thresh: 283 | W_16b: 1100001100010101
Addr 953  | Hex: 811BE767 | Node:18 Chunk:33 | Pol: 1 | Thresh: 283 | W_16b: 1110011101100111
Addr 954  | Hex: 811BEB95 | Node:18 Chunk:34 | Pol: 1 | Thresh: 283 | W_16b: 1110101110010101
Addr 955  | Hex: 811B730E | Node:18 Chunk:35 | Pol: 1 | Thresh: 283 | W_16b: 0111001100001110
Addr 956  | Hex: 812BE593 | Node:19 Chunk:0  | Pol: 1 | Thresh: 299 | W_16b: 1110010110010011
Addr 957  | Hex: 812B5824 | Node:19 Chunk:1  | Pol: 1 | Thresh: 299 | W_16b: 0101100000100100
Addr 958  | Hex: 812B8580 | Node:19 Chunk:2  | Pol: 1 | Thresh: 299 | W_16b: 1000010110000000
Addr 959  | Hex: 812BD2EE | Node:19 Chunk:3  | Pol: 1 | Thresh: 299 | W_16b: 1101001011101110
Addr 960  | Hex: 812B72AF | Node:19 Chunk:4  | Pol: 1 | Thresh: 299 | W_16b: 0111001010101111
Addr 961  | Hex: 812B7444 | Node:19 Chunk:5  | Pol: 1 | Thresh: 299 | W_16b: 0111010001000100
Addr 962  | Hex: 812B5CF9 | Node:19 Chunk:6  | Pol: 1 | Thresh: 299 | W_16b: 0101110011111001
Addr 963  | Hex: 812BC73F | Node:19 Chunk:7  | Pol: 1 | Thresh: 299 | W_16b: 1100011100111111
Addr 964  | Hex: 812B30F9 | Node:19 Chunk:8  | Pol: 1 | Thresh: 299 | W_16b: 0011000011111001
Addr 965  | Hex: 812B7ACA | Node:19 Chunk:9  | Pol: 1 | Thresh: 299 | W_16b: 0111101011001010
Addr 966  | Hex: 812B8C7E | Node:19 Chunk:10 | Pol: 1 | Thresh: 299 | W_16b: 1000110001111110
Addr 967  | Hex: 812BD324 | Node:19 Chunk:11 | Pol: 1 | Thresh: 299 | W_16b: 1101001100100100
Addr 968  | Hex: 812B5708 | Node:19 Chunk:12 | Pol: 1 | Thresh: 299 | W_16b: 0101011100001000
Addr 969  | Hex: 812B3CF6 | Node:19 Chunk:13 | Pol: 1 | Thresh: 299 | W_16b: 0011110011110110
Addr 970  | Hex: 812B7726 | Node:19 Chunk:14 | Pol: 1 | Thresh: 299 | W_16b: 0111011100100110
Addr 971  | Hex: 812BD74E | Node:19 Chunk:15 | Pol: 1 | Thresh: 299 | W_16b: 1101011101001110
Addr 972  | Hex: 812B17FD | Node:19 Chunk:16 | Pol: 1 | Thresh: 299 | W_16b: 0001011111111101
Addr 973  | Hex: 812BCC63 | Node:19 Chunk:17 | Pol: 1 | Thresh: 299 | W_16b: 1100110001100011
Addr 974  | Hex: 812BF2AE | Node:19 Chunk:18 | Pol: 1 | Thresh: 299 | W_16b: 1111001010101110
Addr 975  | Hex: 812B5A08 | Node:19 Chunk:19 | Pol: 1 | Thresh: 299 | W_16b: 0101101000001000
Addr 976  | Hex: 812B802D | Node:19 Chunk:20 | Pol: 1 | Thresh: 299 | W_16b: 1000000000101101
Addr 977  | Hex: 812B8F24 | Node:19 Chunk:21 | Pol: 1 | Thresh: 299 | W_16b: 1000111100100100
Addr 978  | Hex: 812B80C9 | Node:19 Chunk:22 | Pol: 1 | Thresh: 299 | W_16b: 1000000011001001
Addr 979  | Hex: 812B8F95 | Node:19 Chunk:23 | Pol: 1 | Thresh: 299 | W_16b: 1000111110010101
Addr 980  | Hex: 812B40A9 | Node:19 Chunk:24 | Pol: 1 | Thresh: 299 | W_16b: 0100000010101001
Addr 981  | Hex: 812BCBB1 | Node:19 Chunk:25 | Pol: 1 | Thresh: 299 | W_16b: 1100101110110001
Addr 982  | Hex: 812B0711 | Node:19 Chunk:26 | Pol: 1 | Thresh: 299 | W_16b: 0000011100010001
Addr 983  | Hex: 812B8895 | Node:19 Chunk:27 | Pol: 1 | Thresh: 299 | W_16b: 1000100010010101
Addr 984  | Hex: 812BA491 | Node:19 Chunk:28 | Pol: 1 | Thresh: 299 | W_16b: 1010010010010001
Addr 985  | Hex: 812B7860 | Node:19 Chunk:29 | Pol: 1 | Thresh: 299 | W_16b: 0111100001100000
Addr 986  | Hex: 812B4FB9 | Node:19 Chunk:30 | Pol: 1 | Thresh: 299 | W_16b: 0100111110111001
Addr 987  | Hex: 812B60B1 | Node:19 Chunk:31 | Pol: 1 | Thresh: 299 | W_16b: 0110000010110001
Addr 988  | Hex: 812B94D0 | Node:19 Chunk:32 | Pol: 1 | Thresh: 299 | W_16b: 1001010011010000
Addr 989  | Hex: 812BB8D1 | Node:19 Chunk:33 | Pol: 1 | Thresh: 299 | W_16b: 1011100011010001
Addr 990  | Hex: 812B28EF | Node:19 Chunk:34 | Pol: 1 | Thresh: 299 | W_16b: 0010100011101111
Addr 991  | Hex: 812B062E | Node:19 Chunk:35 | Pol: 1 | Thresh: 299 | W_16b: 0000011000101110
Addr 992  | Hex: 81228201 | Node:20 Chunk:0  | Pol: 1 | Thresh: 290 | W_16b: 1000001000000001
Addr 993  | Hex: 81228810 | Node:20 Chunk:1  | Pol: 1 | Thresh: 290 | W_16b: 1000100000010000
Addr 994  | Hex: 81228448 | Node:20 Chunk:2  | Pol: 1 | Thresh: 290 | W_16b: 1000010001001000
Addr 995  | Hex: 8122FBF7 | Node:20 Chunk:3  | Pol: 1 | Thresh: 290 | W_16b: 1111101111110111
Addr 996  | Hex: 812219ED | Node:20 Chunk:4  | Pol: 1 | Thresh: 290 | W_16b: 0001100111101101
Addr 997  | Hex: 81221004 | Node:20 Chunk:5  | Pol: 1 | Thresh: 290 | W_16b: 0001000000000100
Addr 998  | Hex: 8122CF8B | Node:20 Chunk:6  | Pol: 1 | Thresh: 290 | W_16b: 1100111110001011
Addr 999  | Hex: 8122E9F9 | Node:20 Chunk:7  | Pol: 1 | Thresh: 290 | W_16b: 1110100111111001
Addr 1000 | Hex: 812232A9 | Node:20 Chunk:8  | Pol: 1 | Thresh: 290 | W_16b: 0011001010101001
Addr 1001 | Hex: 8122736C | Node:20 Chunk:9  | Pol: 1 | Thresh: 290 | W_16b: 0111001101101100
Addr 1002 | Hex: 8122500C | Node:20 Chunk:10 | Pol: 1 | Thresh: 290 | W_16b: 0101000000001100
Addr 1003 | Hex: 81228942 | Node:20 Chunk:11 | Pol: 1 | Thresh: 290 | W_16b: 1000100101000010
Addr 1004 | Hex: 81227A63 | Node:20 Chunk:12 | Pol: 1 | Thresh: 290 | W_16b: 0111101001100011
Addr 1005 | Hex: 81227DD9 | Node:20 Chunk:13 | Pol: 1 | Thresh: 290 | W_16b: 0111110111011001
Addr 1006 | Hex: 812230AE | Node:20 Chunk:14 | Pol: 1 | Thresh: 290 | W_16b: 0011000010101110
Addr 1007 | Hex: 8122D726 | Node:20 Chunk:15 | Pol: 1 | Thresh: 290 | W_16b: 1101011100100110
Addr 1008 | Hex: 81221BEC | Node:20 Chunk:16 | Pol: 1 | Thresh: 290 | W_16b: 0001101111101100
Addr 1009 | Hex: 81228802 | Node:20 Chunk:17 | Pol: 1 | Thresh: 290 | W_16b: 1000100000000010
Addr 1010 | Hex: 812202AF | Node:20 Chunk:18 | Pol: 1 | Thresh: 290 | W_16b: 0000001010101111
Addr 1011 | Hex: 81225204 | Node:20 Chunk:19 | Pol: 1 | Thresh: 290 | W_16b: 0101001000000100
Addr 1012 | Hex: 8122440C | Node:20 Chunk:20 | Pol: 1 | Thresh: 290 | W_16b: 0100010000001100
Addr 1013 | Hex: 81228704 | Node:20 Chunk:21 | Pol: 1 | Thresh: 290 | W_16b: 1000011100000100
Addr 1014 | Hex: 8122AE86 | Node:20 Chunk:22 | Pol: 1 | Thresh: 290 | W_16b: 1010111010000110
Addr 1015 | Hex: 8122EDD3 | Node:20 Chunk:23 | Pol: 1 | Thresh: 290 | W_16b: 1110110111010011
Addr 1016 | Hex: 81228418 | Node:20 Chunk:24 | Pol: 1 | Thresh: 290 | W_16b: 1000010000011000
Addr 1017 | Hex: 8122CA1D | Node:20 Chunk:25 | Pol: 1 | Thresh: 290 | W_16b: 1100101000011101
Addr 1018 | Hex: 812287BB | Node:20 Chunk:26 | Pol: 1 | Thresh: 290 | W_16b: 1000011110111011
Addr 1019 | Hex: 8122ED59 | Node:20 Chunk:27 | Pol: 1 | Thresh: 290 | W_16b: 1110110101011001
Addr 1020 | Hex: 812269C1 | Node:20 Chunk:28 | Pol: 1 | Thresh: 290 | W_16b: 0110100111000001
Addr 1021 | Hex: 8122794A | Node:20 Chunk:29 | Pol: 1 | Thresh: 290 | W_16b: 0111100101001010
Addr 1022 | Hex: 8122EFB9 | Node:20 Chunk:30 | Pol: 1 | Thresh: 290 | W_16b: 1110111110111001
Addr 1023 | Hex: 81220891 | Node:20 Chunk:31 | Pol: 1 | Thresh: 290 | W_16b: 0000100010010001
Addr 1024 | Hex: 81221182 | Node:20 Chunk:32 | Pol: 1 | Thresh: 290 | W_16b: 0001000110000010
Addr 1025 | Hex: 81227DBA | Node:20 Chunk:33 | Pol: 1 | Thresh: 290 | W_16b: 0111110110111010
Addr 1026 | Hex: 812210AE | Node:20 Chunk:34 | Pol: 1 | Thresh: 290 | W_16b: 0001000010101110
Addr 1027 | Hex: 81221204 | Node:20 Chunk:35 | Pol: 1 | Thresh: 290 | W_16b: 0001001000000100
Addr 1028 | Hex: 8124BFFC | Node:21 Chunk:0  | Pol: 1 | Thresh: 292 | W_16b: 1011111111111100
Addr 1029 | Hex: 812409A5 | Node:21 Chunk:1  | Pol: 1 | Thresh: 292 | W_16b: 0000100110100101
Addr 1030 | Hex: 81248B14 | Node:21 Chunk:2  | Pol: 1 | Thresh: 292 | W_16b: 1000101100010100
Addr 1031 | Hex: 812490DD | Node:21 Chunk:3  | Pol: 1 | Thresh: 292 | W_16b: 1001000011011101
Addr 1032 | Hex: 8124A52C | Node:21 Chunk:4  | Pol: 1 | Thresh: 292 | W_16b: 1010010100101100
Addr 1033 | Hex: 81245F68 | Node:21 Chunk:5  | Pol: 1 | Thresh: 292 | W_16b: 0101111101101000
Addr 1034 | Hex: 8124008C | Node:21 Chunk:6  | Pol: 1 | Thresh: 292 | W_16b: 0000000010001100
Addr 1035 | Hex: 81241502 | Node:21 Chunk:7  | Pol: 1 | Thresh: 292 | W_16b: 0001010100000010
Addr 1036 | Hex: 8124C3D1 | Node:21 Chunk:8  | Pol: 1 | Thresh: 292 | W_16b: 1100001111010001
Addr 1037 | Hex: 8124B9F7 | Node:21 Chunk:9  | Pol: 1 | Thresh: 292 | W_16b: 1011100111110111
Addr 1038 | Hex: 81247AF6 | Node:21 Chunk:10 | Pol: 1 | Thresh: 292 | W_16b: 0111101011110110
Addr 1039 | Hex: 81247F7E | Node:21 Chunk:11 | Pol: 1 | Thresh: 292 | W_16b: 0111111101111110
Addr 1040 | Hex: 8124C9B9 | Node:21 Chunk:12 | Pol: 1 | Thresh: 292 | W_16b: 1100100110111001
Addr 1041 | Hex: 81248CC3 | Node:21 Chunk:13 | Pol: 1 | Thresh: 292 | W_16b: 1000110011000011
Addr 1042 | Hex: 8124EF7E | Node:21 Chunk:14 | Pol: 1 | Thresh: 292 | W_16b: 1110111101111110
Addr 1043 | Hex: 8124CDFB | Node:21 Chunk:15 | Pol: 1 | Thresh: 292 | W_16b: 1100110111111011
Addr 1044 | Hex: 8124B710 | Node:21 Chunk:16 | Pol: 1 | Thresh: 292 | W_16b: 1011011100010000
Addr 1045 | Hex: 81247F24 | Node:21 Chunk:17 | Pol: 1 | Thresh: 292 | W_16b: 0111111100100100
Addr 1046 | Hex: 8124BF5B | Node:21 Chunk:18 | Pol: 1 | Thresh: 292 | W_16b: 1011111101011011
Addr 1047 | Hex: 8124A0FF | Node:21 Chunk:19 | Pol: 1 | Thresh: 292 | W_16b: 1010000011111111
Addr 1048 | Hex: 81246A61 | Node:21 Chunk:20 | Pol: 1 | Thresh: 292 | W_16b: 0110101001100001
Addr 1049 | Hex: 81245042 | Node:21 Chunk:21 | Pol: 1 | Thresh: 292 | W_16b: 0101000001000010
Addr 1050 | Hex: 81245E69 | Node:21 Chunk:22 | Pol: 1 | Thresh: 292 | W_16b: 0101111001101001
Addr 1051 | Hex: 81249002 | Node:21 Chunk:23 | Pol: 1 | Thresh: 292 | W_16b: 1001000000000010
Addr 1052 | Hex: 8124BCF7 | Node:21 Chunk:24 | Pol: 1 | Thresh: 292 | W_16b: 1011110011110111
Addr 1053 | Hex: 8124DDB9 | Node:21 Chunk:25 | Pol: 1 | Thresh: 292 | W_16b: 1101110110111001
Addr 1054 | Hex: 812482A6 | Node:21 Chunk:26 | Pol: 1 | Thresh: 292 | W_16b: 1000001010100110
Addr 1055 | Hex: 812452BE | Node:21 Chunk:27 | Pol: 1 | Thresh: 292 | W_16b: 0101001010111110
Addr 1056 | Hex: 81245B10 | Node:21 Chunk:28 | Pol: 1 | Thresh: 292 | W_16b: 0101101100010000
Addr 1057 | Hex: 81249B4A | Node:21 Chunk:29 | Pol: 1 | Thresh: 292 | W_16b: 1001101101001010
Addr 1058 | Hex: 81245946 | Node:21 Chunk:30 | Pol: 1 | Thresh: 292 | W_16b: 0101100101000110
Addr 1059 | Hex: 8124FF7F | Node:21 Chunk:31 | Pol: 1 | Thresh: 292 | W_16b: 1111111101111111
Addr 1060 | Hex: 8124A8FB | Node:21 Chunk:32 | Pol: 1 | Thresh: 292 | W_16b: 1010100011111011
Addr 1061 | Hex: 8124E204 | Node:21 Chunk:33 | Pol: 1 | Thresh: 292 | W_16b: 1110001000000100
Addr 1062 | Hex: 81247006 | Node:21 Chunk:34 | Pol: 1 | Thresh: 292 | W_16b: 0111000000000110
Addr 1063 | Hex: 81247000 | Node:21 Chunk:35 | Pol: 1 | Thresh: 292 | W_16b: 0111000000000000
Addr 1064 | Hex: 811F1024 | Node:22 Chunk:0  | Pol: 1 | Thresh: 287 | W_16b: 0001000000100100
Addr 1065 | Hex: 811FA41E | Node:22 Chunk:1  | Pol: 1 | Thresh: 287 | W_16b: 1010010000011110
Addr 1066 | Hex: 811FFAFA | Node:22 Chunk:2  | Pol: 1 | Thresh: 287 | W_16b: 1111101011111010
Addr 1067 | Hex: 811FFDF9 | Node:22 Chunk:3  | Pol: 1 | Thresh: 287 | W_16b: 1111110111111001
Addr 1068 | Hex: 811FF9EB | Node:22 Chunk:4  | Pol: 1 | Thresh: 287 | W_16b: 1111100111101011
Addr 1069 | Hex: 811F808B | Node:22 Chunk:5  | Pol: 1 | Thresh: 287 | W_16b: 1000000010001011
Addr 1070 | Hex: 811F8348 | Node:22 Chunk:6  | Pol: 1 | Thresh: 287 | W_16b: 1000001101001000
Addr 1071 | Hex: 811F28D3 | Node:22 Chunk:7  | Pol: 1 | Thresh: 287 | W_16b: 0010100011010011
Addr 1072 | Hex: 811F0A00 | Node:22 Chunk:8  | Pol: 1 | Thresh: 287 | W_16b: 0000101000000000
Addr 1073 | Hex: 811F0F14 | Node:22 Chunk:9  | Pol: 1 | Thresh: 287 | W_16b: 0000111100010100
Addr 1074 | Hex: 811F4D41 | Node:22 Chunk:10 | Pol: 1 | Thresh: 287 | W_16b: 0100110101000001
Addr 1075 | Hex: 811F8840 | Node:22 Chunk:11 | Pol: 1 | Thresh: 287 | W_16b: 1000100001000000
Addr 1076 | Hex: 811F7ED1 | Node:22 Chunk:12 | Pol: 1 | Thresh: 287 | W_16b: 0111111011010001
Addr 1077 | Hex: 811F7F4D | Node:22 Chunk:13 | Pol: 1 | Thresh: 287 | W_16b: 0111111101001101
Addr 1078 | Hex: 811F89B9 | Node:22 Chunk:14 | Pol: 1 | Thresh: 287 | W_16b: 1000100110111001
Addr 1079 | Hex: 811F28D5 | Node:22 Chunk:15 | Pol: 1 | Thresh: 287 | W_16b: 0010100011010101
Addr 1080 | Hex: 811F69C8 | Node:22 Chunk:16 | Pol: 1 | Thresh: 287 | W_16b: 0110100111001000
Addr 1081 | Hex: 811F2002 | Node:22 Chunk:17 | Pol: 1 | Thresh: 287 | W_16b: 0010000000000010
Addr 1082 | Hex: 811F2E0E | Node:22 Chunk:18 | Pol: 1 | Thresh: 287 | W_16b: 0010111000001110
Addr 1083 | Hex: 811F7204 | Node:22 Chunk:19 | Pol: 1 | Thresh: 287 | W_16b: 0111001000000100
Addr 1084 | Hex: 811F7D52 | Node:22 Chunk:20 | Pol: 1 | Thresh: 287 | W_16b: 0111110101010010
Addr 1085 | Hex: 811F38C3 | Node:22 Chunk:21 | Pol: 1 | Thresh: 287 | W_16b: 0011100011000011
Addr 1086 | Hex: 811FF486 | Node:22 Chunk:22 | Pol: 1 | Thresh: 287 | W_16b: 1111010010000110
Addr 1087 | Hex: 811FD7F4 | Node:22 Chunk:23 | Pol: 1 | Thresh: 287 | W_16b: 1101011111110100
Addr 1088 | Hex: 811F903F | Node:22 Chunk:24 | Pol: 1 | Thresh: 287 | W_16b: 1001000000111111
Addr 1089 | Hex: 811FBC7C | Node:22 Chunk:25 | Pol: 1 | Thresh: 287 | W_16b: 1011110001111100
Addr 1090 | Hex: 811FFCF0 | Node:22 Chunk:26 | Pol: 1 | Thresh: 287 | W_16b: 1111110011110000
Addr 1091 | Hex: 811F237E | Node:22 Chunk:27 | Pol: 1 | Thresh: 287 | W_16b: 0010001101111110
Addr 1092 | Hex: 811FCB2F | Node:22 Chunk:28 | Pol: 1 | Thresh: 287 | W_16b: 1100101100101111
Addr 1093 | Hex: 811F478C | Node:22 Chunk:29 | Pol: 1 | Thresh: 287 | W_16b: 0100011110001100
Addr 1094 | Hex: 811F85C9 | Node:22 Chunk:30 | Pol: 1 | Thresh: 287 | W_16b: 1000010111001001
Addr 1095 | Hex: 811F8851 | Node:22 Chunk:31 | Pol: 1 | Thresh: 287 | W_16b: 1000100001010001
Addr 1096 | Hex: 811F7B5F | Node:22 Chunk:32 | Pol: 1 | Thresh: 287 | W_16b: 0111101101011111
Addr 1097 | Hex: 811F67A3 | Node:22 Chunk:33 | Pol: 1 | Thresh: 287 | W_16b: 0110011110100011
Addr 1098 | Hex: 811FC48C | Node:22 Chunk:34 | Pol: 1 | Thresh: 287 | W_16b: 1100010010001100
Addr 1099 | Hex: 811FBDF1 | Node:22 Chunk:35 | Pol: 1 | Thresh: 287 | W_16b: 1011110111110001
Addr 1100 | Hex: 81257346 | Node:23 Chunk:0  | Pol: 1 | Thresh: 293 | W_16b: 0111001101000110
Addr 1101 | Hex: 8125DF1C | Node:23 Chunk:1  | Pol: 1 | Thresh: 293 | W_16b: 1101111100011100
Addr 1102 | Hex: 81256258 | Node:23 Chunk:2  | Pol: 1 | Thresh: 293 | W_16b: 0110001001011000
Addr 1103 | Hex: 81258BF9 | Node:23 Chunk:3  | Pol: 1 | Thresh: 293 | W_16b: 1000101111111001
Addr 1104 | Hex: 81250481 | Node:23 Chunk:4  | Pol: 1 | Thresh: 293 | W_16b: 0000010010000001
Addr 1105 | Hex: 81258710 | Node:23 Chunk:5  | Pol: 1 | Thresh: 293 | W_16b: 1000011100010000
Addr 1106 | Hex: 8125C702 | Node:23 Chunk:6  | Pol: 1 | Thresh: 293 | W_16b: 1100011100000010
Addr 1107 | Hex: 8125C2B7 | Node:23 Chunk:7  | Pol: 1 | Thresh: 293 | W_16b: 1100001010110111
Addr 1108 | Hex: 8125375E | Node:23 Chunk:8  | Pol: 1 | Thresh: 293 | W_16b: 0011011101011110
Addr 1109 | Hex: 8125FFD7 | Node:23 Chunk:9  | Pol: 1 | Thresh: 293 | W_16b: 1111111111010111
Addr 1110 | Hex: 812529D0 | Node:23 Chunk:10 | Pol: 1 | Thresh: 293 | W_16b: 0010100111010000
Addr 1111 | Hex: 81253DD9 | Node:23 Chunk:11 | Pol: 1 | Thresh: 293 | W_16b: 0011110111011001
Addr 1112 | Hex: 8125B8D1 | Node:23 Chunk:12 | Pol: 1 | Thresh: 293 | W_16b: 1011100011010001
Addr 1113 | Hex: 81257180 | Node:23 Chunk:13 | Pol: 1 | Thresh: 293 | W_16b: 0111000110000000
Addr 1114 | Hex: 81257002 | Node:23 Chunk:14 | Pol: 1 | Thresh: 293 | W_16b: 0111000000000010
Addr 1115 | Hex: 81255746 | Node:23 Chunk:15 | Pol: 1 | Thresh: 293 | W_16b: 0101011101000110
Addr 1116 | Hex: 81251DEC | Node:23 Chunk:16 | Pol: 1 | Thresh: 293 | W_16b: 0001110111101100
Addr 1117 | Hex: 81250920 | Node:23 Chunk:17 | Pol: 1 | Thresh: 293 | W_16b: 0000100100100000
Addr 1118 | Hex: 81250DFB | Node:23 Chunk:18 | Pol: 1 | Thresh: 293 | W_16b: 0000110111111011
Addr 1119 | Hex: 81250FC1 | Node:23 Chunk:19 | Pol: 1 | Thresh: 293 | W_16b: 0000111111000001
Addr 1120 | Hex: 8125D2AF | Node:23 Chunk:20 | Pol: 1 | Thresh: 293 | W_16b: 1101001010101111
Addr 1121 | Hex: 8125F226 | Node:23 Chunk:21 | Pol: 1 | Thresh: 293 | W_16b: 1111001000100110
Addr 1122 | Hex: 8125D626 | Node:23 Chunk:22 | Pol: 1 | Thresh: 293 | W_16b: 1101011000100110
Addr 1123 | Hex: 8125D5A2 | Node:23 Chunk:23 | Pol: 1 | Thresh: 293 | W_16b: 1101010110100010
Addr 1124 | Hex: 8125FDDC | Node:23 Chunk:24 | Pol: 1 | Thresh: 293 | W_16b: 1111110111011100
Addr 1125 | Hex: 81251AF3 | Node:23 Chunk:25 | Pol: 1 | Thresh: 293 | W_16b: 0001101011110011
Addr 1126 | Hex: 81250026 | Node:23 Chunk:26 | Pol: 1 | Thresh: 293 | W_16b: 0000000000100110
Addr 1127 | Hex: 812587BD | Node:23 Chunk:27 | Pol: 1 | Thresh: 293 | W_16b: 1000011110111101
Addr 1128 | Hex: 81254344 | Node:23 Chunk:28 | Pol: 1 | Thresh: 293 | W_16b: 0100001101000100
Addr 1129 | Hex: 8125124C | Node:23 Chunk:29 | Pol: 1 | Thresh: 293 | W_16b: 0001001001001100
Addr 1130 | Hex: 81253A66 | Node:23 Chunk:30 | Pol: 1 | Thresh: 293 | W_16b: 0011101001100110
Addr 1131 | Hex: 81257F1C | Node:23 Chunk:31 | Pol: 1 | Thresh: 293 | W_16b: 0111111100011100
Addr 1132 | Hex: 8125D0A2 | Node:23 Chunk:32 | Pol: 1 | Thresh: 293 | W_16b: 1101000010100010
Addr 1133 | Hex: 81251CD0 | Node:23 Chunk:33 | Pol: 1 | Thresh: 293 | W_16b: 0001110011010000
Addr 1134 | Hex: 812504A1 | Node:23 Chunk:34 | Pol: 1 | Thresh: 293 | W_16b: 0000010010100001
Addr 1135 | Hex: 8125A492 | Node:23 Chunk:35 | Pol: 1 | Thresh: 293 | W_16b: 1010010010010010
Addr 1136 | Hex: 810F000C | Node:24 Chunk:0  | Pol: 1 | Thresh: 271 | W_16b: 0000000000001100
Addr 1137 | Hex: 810FEA58 | Node:24 Chunk:1  | Pol: 1 | Thresh: 271 | W_16b: 1110101001011000
Addr 1138 | Hex: 810FE092 | Node:24 Chunk:2  | Pol: 1 | Thresh: 271 | W_16b: 1110000010010010
Addr 1139 | Hex: 810F11E9 | Node:24 Chunk:3  | Pol: 1 | Thresh: 271 | W_16b: 0001000111101001
Addr 1140 | Hex: 810F2824 | Node:24 Chunk:4  | Pol: 1 | Thresh: 271 | W_16b: 0010100000100100
Addr 1141 | Hex: 810FF10A | Node:24 Chunk:5  | Pol: 1 | Thresh: 271 | W_16b: 1111000100001010
Addr 1142 | Hex: 810FD786 | Node:24 Chunk:6  | Pol: 1 | Thresh: 271 | W_16b: 1101011110000110
Addr 1143 | Hex: 810F7BDD | Node:24 Chunk:7  | Pol: 1 | Thresh: 271 | W_16b: 0111101111011101
Addr 1144 | Hex: 810F1FE7 | Node:24 Chunk:8  | Pol: 1 | Thresh: 271 | W_16b: 0001111111100111
Addr 1145 | Hex: 810F9637 | Node:24 Chunk:9  | Pol: 1 | Thresh: 271 | W_16b: 1001011000110111
Addr 1146 | Hex: 810FC6AA | Node:24 Chunk:10 | Pol: 1 | Thresh: 271 | W_16b: 1100011010101010
